Hex,timestamp,Total_rentals,Own_rentals_post_reloc,Own_rentals_base_pre_reloc,Own_rentals_delta,Lost_market_demand_pre,Lost_market_demand_post,Own_rentals_cum_delta,Own_relocs_cum_delta
861f18b2fffffff,2017-03-19T06:00:00.0,8,5,4,1,0,0,-26,-40
861f1886fffffff,2017-03-19T06:00:00.0,4,0,0,0,0,0,30,19
861f1d4b7ffffff,2017-03-19T06:00:00.0,3,3,3,0,0,0,-19,-72
861f18b0fffffff,2017-03-19T06:00:00.0,0,0,0,0,0,0,-5,-25
861f1d4dfffffff,2017-03-19T06:00:00.0,1,0,0,0,0,0,16,3
861f1d48fffffff,2017-03-19T07:00:00.0,65,29,29,0,0,0,326,135
861f1d4d7ffffff,2017-03-19T07:00:00.0,64,26,25,1,0,0,195,22
861f1d49fffffff,2017-03-19T07:00:00.0,58,28,28,0,0,0,175,42
861f18b27ffffff,2017-03-19T07:00:00.0,62,31,30,1,0,0,104,-48
861f1d4f7ffffff,2017-03-19T07:00:00.0,43,20,20,0,0,0,114,81
861f1d487ffffff,2017-03-19T07:00:00.0,36,19,18,1,0,0,36,-3
861f1d4afffffff,2017-03-19T07:00:00.0,19,12,11,1,0,0,-17,-78
861f18b37ffffff,2017-03-19T07:00:00.0,17,9,8,1,0,0,-11,-36
861f18b2fffffff,2017-03-19T07:00:00.0,4,2,2,0,0,0,-26,-40
861f1886fffffff,2017-03-19T07:00:00.0,5,0,0,0,0,0,30,19
861f1d4b7ffffff,2017-03-19T07:00:00.0,3,3,3,0,0,0,-19,-72
861f18b0fffffff,2017-03-19T07:00:00.0,3,1,1,0,0,0,-5,-25
861f1d4dfffffff,2017-03-19T07:00:00.0,2,0,0,0,0,0,16,3
861f1d48fffffff,2017-03-19T08:00:00.0,124,58,58,0,0,0,326,135
861f1d4d7ffffff,2017-03-19T08:00:00.0,108,43,43,0,0,0,195,22
861f1d49fffffff,2017-03-19T08:00:00.0,73,37,37,0,0,0,175,42
861f18b27ffffff,2017-03-19T08:00:00.0,76,36,35,1,0,0,105,-48
861f1d4f7ffffff,2017-03-19T08:00:00.0,41,19,19,0,0,0,114,81
861f1d487ffffff,2017-03-19T08:00:00.0,28,14,13,1,0,0,37,-3
861f1d4afffffff,2017-03-19T08:00:00.0,18,10,10,0,0,0,-17,-78
861f18b37ffffff,2017-03-19T08:00:00.0,12,5,5,0,0,0,-11,-36
861f18b2fffffff,2017-03-19T08:00:00.0,8,6,5,1,0,0,-25,-40
861f1886fffffff,2017-03-19T08:00:00.0,3,0,0,0,0,0,30,19
861f1d4b7ffffff,2017-03-19T08:00:00.0,10,6,10,-4,0,-4,-23,-72
861f18b0fffffff,2017-03-19T08:00:00.0,9,4,4,0,0,0,-5,-25
861f1d4dfffffff,2017-03-19T08:00:00.0,2,0,0,0,0,0,16,3
861f1d48fffffff,2017-03-19T09:00:00.0,168,77,79,-2,0,0,324,116
861f1d4d7ffffff,2017-03-19T09:00:00.0,140,56,55,1,0,0,196,23
861f1d49fffffff,2017-03-19T09:00:00.0,92,45,45,0,0,0,175,42
861f18b27ffffff,2017-03-19T09:00:00.0,91,39,39,0,0,0,105,-52
861f1d4f7ffffff,2017-03-19T09:00:00.0,47,22,19,3,0,0,117,100
861f1d487ffffff,2017-03-19T09:00:00.0,35,15,15,0,0,0,37,-3
861f1d4afffffff,2017-03-19T09:00:00.0,25,13,14,-1,0,0,-18,-78
861f18b37ffffff,2017-03-19T09:00:00.0,25,12,12,0,0,0,-11,-32
861f18b2fffffff,2017-03-19T09:00:00.0,7,3,4,-1,0,0,-26,-46
861f1886fffffff,2017-03-19T09:00:00.0,7,0,0,0,0,0,30,19
861f1d4b7ffffff,2017-03-19T09:00:00.0,5,5,5,0,0,0,-23,-72
861f18b0fffffff,2017-03-19T09:00:00.0,9,4,4,0,0,0,-5,-19
861f1d4dfffffff,2017-03-19T09:00:00.0,3,0,0,0,0,0,16,2
861f1d48fffffff,2017-03-19T10:00:00.0,180,81,82,-1,0,0,323,116
861f1d4d7ffffff,2017-03-19T10:00:00.0,171,66,66,0,0,0,196,23
861f1d49fffffff,2017-03-19T10:00:00.0,108,52,52,0,0,0,175,42
861f18b27ffffff,2017-03-19T10:00:00.0,95,43,44,-1,0,0,104,-52
861f1d4f7ffffff,2017-03-19T10:00:00.0,70,30,25,5,0,0,122,100
861f1d487ffffff,2017-03-19T10:00:00.0,45,19,19,0,0,0,37,-3
861f1d4afffffff,2017-03-19T10:00:00.0,35,21,21,0,0,0,-18,-78
861f18b37ffffff,2017-03-19T10:00:00.0,17,9,8,1,0,0,-10,-32
861f18b2fffffff,2017-03-19T10:00:00.0,10,5,6,-1,0,0,-27,-46
861f1886fffffff,2017-03-19T10:00:00.0,13,0,0,0,0,0,30,19
861f1d4b7ffffff,2017-03-19T10:00:00.0,6,4,6,-2,0,-2,-25,-72
861f18b0fffffff,2017-03-19T10:00:00.0,9,3,3,0,0,0,-5,-19
861f1d4dfffffff,2017-03-19T10:00:00.0,7,0,1,-1,0,0,15,2
861f1d48fffffff,2017-03-19T11:00:00.0,245,114,115,-1,0,0,322,117
861f1d4d7ffffff,2017-03-19T11:00:00.0,182,70,69,1,0,0,197,27
861f1d49fffffff,2017-03-19T11:00:00.0,120,52,53,-1,0,0,174,32
861f18b27ffffff,2017-03-19T11:00:00.0,119,52,52,0,0,0,104,-52
861f1d4f7ffffff,2017-03-19T11:00:00.0,88,39,35,4,0,0,126,100
861f1d487ffffff,2017-03-19T11:00:00.0,41,19,17,2,0,0,39,2
861f1d4afffffff,2017-03-19T11:00:00.0,31,17,17,0,0,0,-18,-78
861f18b37ffffff,2017-03-19T11:00:00.0,20,9,9,0,0,0,-10,-32
861f18b2fffffff,2017-03-19T11:00:00.0,15,7,9,-2,0,0,-29,-49
861f1886fffffff,2017-03-19T11:00:00.0,9,0,0,0,0,0,30,19
861f1d4b7ffffff,2017-03-19T11:00:00.0,13,13,13,0,0,0,-25,-68
861f18b0fffffff,2017-03-19T11:00:00.0,4,1,1,0,0,0,-5,-19
861f1d4dfffffff,2017-03-19T11:00:00.0,4,0,1,-1,0,0,14,1
861f1d48fffffff,2017-03-19T12:00:00.0,246,114,115,-1,0,0,321,117
861f1d4d7ffffff,2017-03-19T12:00:00.0,242,92,91,1,0,0,198,27
861f1d49fffffff,2017-03-19T12:00:00.0,130,56,57,-1,0,0,173,32
861f18b27ffffff,2017-03-19T12:00:00.0,162,72,72,0,0,0,104,-52
861f1d4f7ffffff,2017-03-19T12:00:00.0,51,22,20,2,0,0,128,100
861f1d487ffffff,2017-03-19T12:00:00.0,48,22,21,1,0,0,40,2
861f1d4afffffff,2017-03-19T12:00:00.0,41,28,25,3,0,0,-15,-78
861f18b37ffffff,2017-03-19T12:00:00.0,20,9,9,0,0,0,-10,-32
861f18b2fffffff,2017-03-19T12:00:00.0,15,8,8,0,0,0,-29,-49
861f1886fffffff,2017-03-19T12:00:00.0,7,0,0,0,0,0,30,19
861f1d4b7ffffff,2017-03-19T12:00:00.0,8,8,8,0,0,0,-25,-68
861f18b0fffffff,2017-03-19T12:00:00.0,16,7,7,0,0,0,-5,-19
861f1d4dfffffff,2017-03-19T12:00:00.0,5,0,1,-1,0,0,13,1
861f1d48fffffff,2017-03-19T13:00:00.0,276,128,128,0,0,0,321,117
861f1d4d7ffffff,2017-03-19T13:00:00.0,251,96,95,1,0,0,199,27
861f1d49fffffff,2017-03-19T13:00:00.0,134,60,60,0,0,0,173,32
861f18b27ffffff,2017-03-19T13:00:00.0,136,51,53,-2,0,0,102,-52
861f1d4f7ffffff,2017-03-19T13:00:00.0,66,28,26,2,0,0,130,100
861f1d487ffffff,2017-03-19T13:00:00.0,44,22,21,1,0,0,41,2
861f1d4afffffff,2017-03-19T13:00:00.0,35,18,20,-2,0,0,-17,-78
861f18b37ffffff,2017-03-19T13:00:00.0,31,14,14,0,0,0,-10,-32
861f18b2fffffff,2017-03-19T13:00:00.0,17,7,10,-3,0,-4,-32,-49
861f1886fffffff,2017-03-19T13:00:00.0,7,0,0,0,0,0,30,19
861f1d4b7ffffff,2017-03-19T13:00:00.0,10,10,10,0,0,0,-25,-68
861f18b0fffffff,2017-03-19T13:00:00.0,9,3,3,0,0,0,-5,-19
861f1d4dfffffff,2017-03-19T13:00:00.0,8,0,1,-1,0,0,12,1
861f1d48fffffff,2017-03-19T14:00:00.0,291,122,124,-2,0,0,319,106
861f1d4d7ffffff,2017-03-19T14:00:00.0,247,93,93,0,0,0,199,27
861f1d49fffffff,2017-03-19T14:00:00.0,114,49,53,-4,0,0,169,15
861f18b27ffffff,2017-03-19T14:00:00.0,160,69,64,5,0,0,107,-34
861f1d4f7ffffff,2017-03-19T14:00:00.0,77,32,28,4,0,0,134,111
861f1d487ffffff,2017-03-19T14:00:00.0,59,30,29,1,0,0,42,4
861f1d4afffffff,2017-03-19T14:00:00.0,31,19,19,0,0,0,-17,-78
861f18b37ffffff,2017-03-19T14:00:00.0,24,10,11,-1,0,0,-11,-35
861f18b2fffffff,2017-03-19T14:00:00.0,9,6,5,1,0,0,-31,-49
861f1886fffffff,2017-03-19T14:00:00.0,11,0,1,-1,0,0,29,19
861f1d4b7ffffff,2017-03-19T14:00:00.0,14,14,14,0,0,0,-25,-70
861f18b0fffffff,2017-03-19T14:00:00.0,16,6,5,1,0,0,-4,-15
861f1d4dfffffff,2017-03-19T14:00:00.0,4,0,0,0,0,0,12,-1
861f1d48fffffff,2017-03-19T15:00:00.0,294,128,128,0,0,0,319,106
861f1d4d7ffffff,2017-03-19T15:00:00.0,209,76,75,1,0,0,200,27
861f1d49fffffff,2017-03-19T15:00:00.0,162,67,72,-5,0,0,164,4
861f18b27ffffff,2017-03-19T15:00:00.0,152,69,64,5,0,0,112,-30
861f1d4f7ffffff,2017-03-19T15:00:00.0,86,35,32,3,0,0,137,111
861f1d487ffffff,2017-03-19T15:00:00.0,44,20,22,-2,0,0,40,-10
861f1d4afffffff,2017-03-19T15:00:00.0,34,23,20,3,0,0,-14,-74
861f18b37ffffff,2017-03-19T15:00:00.0,30,14,13,1,0,0,-10,-30
861f18b2fffffff,2017-03-19T15:00:00.0,7,1,3,-2,0,0,-33,-53
861f1886fffffff,2017-03-19T15:00:00.0,10,2,0,2,0,0,31,39
861f1d4b7ffffff,2017-03-19T15:00:00.0,12,12,12,0,0,0,-25,-69
861f18b0fffffff,2017-03-19T15:00:00.0,4,0,1,-1,0,0,-5,-20
861f1d4dfffffff,2017-03-19T15:00:00.0,4,0,0,0,0,0,12,-1
861f1d48fffffff,2017-03-19T16:00:00.0,312,135,135,0,0,0,319,106
861f1d4d7ffffff,2017-03-19T16:00:00.0,223,85,85,0,0,0,200,27
861f1d49fffffff,2017-03-19T16:00:00.0,169,75,78,-3,0,0,161,4
861f18b27ffffff,2017-03-19T16:00:00.0,135,52,54,-2,0,0,110,-45
861f1d4f7ffffff,2017-03-19T16:00:00.0,78,29,27,2,0,0,139,111
861f1d487ffffff,2017-03-19T16:00:00.0,69,28,32,-4,0,0,36,-17
861f1d4afffffff,2017-03-19T16:00:00.0,28,16,17,-1,0,0,-15,-74
861f18b37ffffff,2017-03-19T16:00:00.0,15,2,6,-4,0,0,-14,-48
861f18b2fffffff,2017-03-19T16:00:00.0,20,9,9,0,0,0,-33,-53
861f1886fffffff,2017-03-19T16:00:00.0,16,5,1,4,0,0,35,55
861f1d4b7ffffff,2017-03-19T16:00:00.0,12,12,12,0,0,0,-25,-62
861f18b0fffffff,2017-03-19T16:00:00.0,11,8,4,4,0,0,-1,-3
861f1d4dfffffff,2017-03-19T16:00:00.0,6,0,1,-1,0,0,11,-1
861f1d48fffffff,2017-03-19T17:00:00.0,314,142,141,1,0,0,320,114
861f1d4d7ffffff,2017-03-19T17:00:00.0,228,86,84,2,0,0,202,32
861f1d49fffffff,2017-03-19T17:00:00.0,160,72,73,-1,0,0,160,7
861f18b27ffffff,2017-03-19T17:00:00.0,150,60,59,1,0,0,111,-34
861f1d4f7ffffff,2017-03-19T17:00:00.0,88,32,31,1,0,0,140,111
861f1d487ffffff,2017-03-19T17:00:00.0,42,18,18,0,0,0,36,-8
861f1d4afffffff,2017-03-19T17:00:00.0,29,15,17,-2,0,0,-17,-82
861f18b37ffffff,2017-03-19T17:00:00.0,22,8,8,0,0,0,-14,-36
861f18b2fffffff,2017-03-19T17:00:00.0,12,3,5,-2,0,0,-35,-57
861f1886fffffff,2017-03-19T17:00:00.0,21,1,1,0,0,0,35,27
861f1d4b7ffffff,2017-03-19T17:00:00.0,8,8,8,0,0,0,-25,-58
861f18b0fffffff,2017-03-19T17:00:00.0,0,0,0,0,0,0,-1,-15
861f1d4dfffffff,2017-03-19T17:00:00.0,7,0,1,-1,0,0,10,-1
861f1d48fffffff,2017-03-19T18:00:00.0,264,118,111,7,0,0,327,134
861f1d4d7ffffff,2017-03-19T18:00:00.0,215,80,80,0,0,0,202,32
861f1d49fffffff,2017-03-19T18:00:00.0,151,74,75,-1,0,0,159,7
861f18b27ffffff,2017-03-19T18:00:00.0,157,68,68,0,0,0,111,-34
861f1d4f7ffffff,2017-03-19T18:00:00.0,94,27,32,-5,0,0,135,80
861f1d487ffffff,2017-03-19T18:00:00.0,39,18,18,0,0,0,36,-8
861f1d4afffffff,2017-03-19T18:00:00.0,32,20,18,2,0,0,-15,-71
861f18b37ffffff,2017-03-19T18:00:00.0,32,12,12,0,0,0,-14,-36
861f18b2fffffff,2017-03-19T18:00:00.0,22,14,12,2,0,0,-33,-57
861f1886fffffff,2017-03-19T18:00:00.0,10,0,0,0,0,0,35,27
861f1d4b7ffffff,2017-03-19T18:00:00.0,6,6,6,0,0,0,-25,-58
861f18b0fffffff,2017-03-19T18:00:00.0,1,0,0,0,0,0,-1,-15
861f1d4dfffffff,2017-03-19T18:00:00.0,3,0,0,0,0,0,10,-1
861f1d48fffffff,2017-03-19T19:00:00.0,193,87,85,2,0,0,329,134
861f1d4d7ffffff,2017-03-19T19:00:00.0,173,62,61,1,0,0,203,32
861f1d49fffffff,2017-03-19T19:00:00.0,94,42,45,-3,0,0,156,-11
861f18b27ffffff,2017-03-19T19:00:00.0,136,67,60,7,0,0,118,-5
861f1d4f7ffffff,2017-03-19T19:00:00.0,72,24,27,-3,0,0,132,80
861f1d487ffffff,2017-03-19T19:00:00.0,44,24,22,2,0,0,38,-2
861f1d4afffffff,2017-03-19T19:00:00.0,21,12,12,0,0,0,-15,-71
861f18b37ffffff,2017-03-19T19:00:00.0,13,3,5,-2,0,0,-16,-50
861f18b2fffffff,2017-03-19T19:00:00.0,11,6,6,0,0,0,-33,-58
861f1886fffffff,2017-03-19T19:00:00.0,6,0,0,0,0,0,35,27
861f1d4b7ffffff,2017-03-19T19:00:00.0,7,7,7,0,0,0,-25,-61
861f18b0fffffff,2017-03-19T19:00:00.0,2,0,0,0,0,0,-1,-14
861f1d4dfffffff,2017-03-19T19:00:00.0,5,0,0,0,0,0,10,-1
861f1d48fffffff,2017-03-19T20:00:00.0,148,69,69,0,0,0,329,134
861f1d4d7ffffff,2017-03-19T20:00:00.0,138,50,49,1,0,0,204,32
861f1d49fffffff,2017-03-19T20:00:00.0,101,48,49,-1,0,0,155,-11
861f18b27ffffff,2017-03-19T20:00:00.0,109,55,50,5,0,0,123,-5
861f1d4f7ffffff,2017-03-19T20:00:00.0,45,14,16,-2,0,0,130,77
861f1d487ffffff,2017-03-19T20:00:00.0,24,13,12,1,0,0,39,0
861f1d4afffffff,2017-03-19T20:00:00.0,24,12,13,-1,0,0,-16,-68
861f18b37ffffff,2017-03-19T20:00:00.0,16,7,7,0,0,0,-16,-47
861f18b2fffffff,2017-03-19T20:00:00.0,7,4,4,0,0,0,-33,-60
861f1886fffffff,2017-03-19T20:00:00.0,5,0,0,0,0,0,35,24
861f1d4b7ffffff,2017-03-19T20:00:00.0,4,4,4,0,0,0,-25,-63
861f18b0fffffff,2017-03-19T20:00:00.0,2,1,0,1,0,0,0,-12
861f1d4dfffffff,2017-03-19T20:00:00.0,2,0,0,0,0,0,10,-1
861f1d48fffffff,2017-03-19T21:00:00.0,132,63,62,1,0,0,330,134
861f1d4d7ffffff,2017-03-19T21:00:00.0,124,49,47,2,0,0,206,46
861f1d49fffffff,2017-03-19T21:00:00.0,84,40,42,-2,0,0,153,-11
861f18b27ffffff,2017-03-19T21:00:00.0,77,38,36,2,0,0,125,-5
861f1d4f7ffffff,2017-03-19T21:00:00.0,42,12,14,-2,0,0,128,63
861f1d487ffffff,2017-03-19T21:00:00.0,23,12,11,1,0,0,40,0
861f1d4afffffff,2017-03-19T21:00:00.0,25,14,14,0,0,0,-16,-68
861f18b37ffffff,2017-03-19T21:00:00.0,12,5,5,0,0,0,-16,-47
861f18b2fffffff,2017-03-19T21:00:00.0,8,4,5,-1,0,0,-34,-62
861f1886fffffff,2017-03-19T21:00:00.0,2,0,0,0,0,0,35,24
861f1d4b7ffffff,2017-03-19T21:00:00.0,5,5,5,0,0,0,-25,-63
861f18b0fffffff,2017-03-19T21:00:00.0,5,2,2,0,0,0,0,-10
861f1d4dfffffff,2017-03-19T21:00:00.0,2,0,0,0,0,0,10,-1
861f1d48fffffff,2017-03-19T22:00:00.0,97,45,44,1,0,0,331,134
861f1d4d7ffffff,2017-03-19T22:00:00.0,117,46,45,1,0,0,207,46
861f1d49fffffff,2017-03-19T22:00:00.0,58,29,29,0,0,0,153,-11
861f18b27ffffff,2017-03-19T22:00:00.0,70,34,32,2,0,0,127,-5
861f1d4f7ffffff,2017-03-19T22:00:00.0,33,9,11,-2,0,0,126,63
861f1d487ffffff,2017-03-19T22:00:00.0,16,9,8,1,0,0,41,0
861f1d4afffffff,2017-03-19T22:00:00.0,12,7,6,1,0,0,-15,-68
861f18b37ffffff,2017-03-19T22:00:00.0,4,1,1,0,0,0,-16,-47
861f18b2fffffff,2017-03-19T22:00:00.0,10,6,6,0,0,0,-34,-62
861f1886fffffff,2017-03-19T22:00:00.0,3,0,0,0,0,0,35,24
861f1d4b7ffffff,2017-03-19T22:00:00.0,3,3,3,0,0,0,-25,-63
861f18b0fffffff,2017-03-19T22:00:00.0,3,1,1,0,0,0,0,-10
861f1d4dfffffff,2017-03-19T22:00:00.0,2,0,0,0,0,0,10,-1
861f1d48fffffff,2017-03-19T23:00:00.0,49,23,23,0,0,0,331,136
861f1d4d7ffffff,2017-03-19T23:00:00.0,51,21,20,1,0,0,208,45
861f1d49fffffff,2017-03-19T23:00:00.0,28,14,14,0,0,0,153,-11
861f18b27ffffff,2017-03-19T23:00:00.0,42,20,19,1,0,0,128,-5
861f1d4f7ffffff,2017-03-19T23:00:00.0,19,5,6,-1,0,0,125,63
861f1d487ffffff,2017-03-19T23:00:00.0,9,4,4,0,0,0,41,0
861f1d4afffffff,2017-03-19T23:00:00.0,6,3,3,0,0,0,-15,-70
861f18b37ffffff,2017-03-19T23:00:00.0,6,3,3,0,0,0,-16,-47
861f18b2fffffff,2017-03-19T23:00:00.0,5,3,3,0,0,0,-34,-62
861f1886fffffff,2017-03-19T23:00:00.0,1,0,0,0,0,0,35,24
861f1d4b7ffffff,2017-03-19T23:00:00.0,1,0,0,0,0,0,-25,-63
861f18b0fffffff,2017-03-19T23:00:00.0,1,0,0,0,0,0,0,-10
861f1d4dfffffff,2017-03-19T23:00:00.0,3,0,0,0,0,0,10,0
