Hex,timestamp,Total_revenue,Own_revenue_post_reloc,Own_rental_cost_post_reloc,Own_revenue_base_pre_reloc,Own_rental_cost_base_pre_reloc,Comp_rental_cost_base_pre_reloc,Own_revenue_delta,Own_rental_cost_delta
861f1d4b7ffffff,2017-03-19T00:00:00.0,99.98,85.7,15.0,85.7,15.0,2.5,0.0,0.0
861f18b0fffffff,2017-03-19T00:00:00.0,14.0,0.0,0.0,0.0,0.0,2.45,0.0,0.0
861f1d4dfffffff,2017-03-19T00:00:00.0,84.0,16.8,2.94,16.8,2.94,11.76,0.0,0.0
861f1d48fffffff,2017-03-19T01:00:00.0,977.07,432.88,75.75,420.51,73.59,97.4,12.370000000000005,2.1599999999999966
861f1d4d7ffffff,2017-03-19T01:00:00.0,1355.42,550.22,96.29,536.8,93.94,143.26,13.420000000000073,2.3500000000000085
861f1d49fffffff,2017-03-19T01:00:00.0,484.13,236.16,41.33,224.35,39.26,45.46,11.810000000000002,2.0700000000000003
861f18b27ffffff,2017-03-19T01:00:00.0,1204.3,591.58,103.53,570.46,99.83,110.92,21.120000000000005,3.700000000000003
861f1d4f7ffffff,2017-03-19T01:00:00.0,364.03,159.26,27.87,159.26,27.87,35.83,0.0,0.0
861f1d487ffffff,2017-03-19T01:00:00.0,54.0,27.0,4.73,18.0,3.15,6.3,9.0,1.5800000000000005
861f1d4afffffff,2017-03-19T01:00:00.0,112.0,62.22,10.89,62.22,10.89,8.71,0.0,0.0
861f18b37ffffff,2017-03-19T01:00:00.0,64.01,21.34,3.73,21.34,3.73,7.47,0.0,0.0
861f18b2fffffff,2017-03-19T01:00:00.0,115.0,69.0,12.08,69.0,12.08,8.05,0.0,0.0
861f1886fffffff,2017-03-19T01:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861f1d4b7ffffff,2017-03-19T01:00:00.0,16.0,16.0,2.8,16.0,2.8,0.0,0.0,0.0
861f18b0fffffff,2017-03-19T01:00:00.0,24.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0
861f1d4dfffffff,2017-03-19T01:00:00.0,12.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0
861f1d48fffffff,2017-03-19T02:00:00.0,774.33,354.9,62.11,354.9,62.11,73.4,0.0,0.0
861f1d4d7ffffff,2017-03-19T02:00:00.0,728.57,307.37,53.79,295.98,51.8,75.7,11.389999999999986,1.990000000000002
861f1d49fffffff,2017-03-19T02:00:00.0,330.0,150.0,26.25,150.0,26.25,31.5,0.0,0.0
861f18b27ffffff,2017-03-19T02:00:00.0,534.06,261.1,45.69,249.23,43.61,49.85,11.870000000000033,2.0799999999999983
861f1d4f7ffffff,2017-03-19T02:00:00.0,192.0,84.0,14.7,84.0,14.7,18.9,0.0,0.0
861f1d487ffffff,2017-03-19T02:00:00.0,22.0,11.0,1.93,5.5,0.96,2.89,5.5,0.97
861f1d4afffffff,2017-03-19T02:00:00.0,53.34,32.0,5.6,32.0,5.6,3.73,0.0,0.0
861f18b37ffffff,2017-03-19T02:00:00.0,21.99,7.33,1.28,7.33,1.28,2.57,0.0,0.0
861f18b2fffffff,2017-03-19T02:00:00.0,12.0,6.0,1.05,6.0,1.05,1.05,0.0,0.0
861f1886fffffff,2017-03-19T02:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861f1d4b7ffffff,2017-03-19T02:00:00.0,26.0,26.0,4.55,26.0,4.55,0.0,0.0,0.0
861f18b0fffffff,2017-03-19T02:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861f1d4dfffffff,2017-03-19T02:00:00.0,14.0,0.0,0.0,0.0,0.0,2.45,0.0,0.0
861f1d48fffffff,2017-03-19T03:00:00.0,748.62,332.72,58.23,332.72,58.23,72.78,0.0,0.0
861f1d4d7ffffff,2017-03-19T03:00:00.0,835.2,360.0,63.0,345.6,60.48,85.68,14.399999999999977,2.520000000000003
861f1d49fffffff,2017-03-19T03:00:00.0,245.23,108.99,19.07,108.99,19.07,23.84,0.0,0.0
861f18b27ffffff,2017-03-19T03:00:00.0,222.3,105.3,18.43,105.3,18.43,20.48,0.0,0.0
861f1d4f7ffffff,2017-03-19T03:00:00.0,184.01,78.86,13.8,78.86,13.8,18.4,0.0,0.0
861f1d487ffffff,2017-03-19T03:00:00.0,68.0,34.0,5.95,34.0,5.95,5.95,0.0,0.0
861f1d4afffffff,2017-03-19T03:00:00.0,80.0,40.0,7.0,40.0,7.0,7.0,0.0,0.0
861f18b37ffffff,2017-03-19T03:00:00.0,36.0,12.0,2.1,12.0,2.1,4.2,0.0,0.0
861f18b2fffffff,2017-03-19T03:00:00.0,42.0,14.0,2.45,14.0,2.45,4.9,0.0,0.0
861f1886fffffff,2017-03-19T03:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861f1d4b7ffffff,2017-03-19T03:00:00.0,40.0,40.0,7.0,40.0,7.0,0.0,0.0,0.0
861f18b0fffffff,2017-03-19T03:00:00.0,10.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0
861f1d4dfffffff,2017-03-19T03:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861f1d48fffffff,2017-03-19T04:00:00.0,503.72,232.49,40.69,219.57,38.43,49.73,12.920000000000016,2.259999999999998
861f1d4d7ffffff,2017-03-19T04:00:00.0,1177.66,488.84,85.55,488.84,85.55,120.54,0.0,0.0
861f1d49fffffff,2017-03-19T04:00:00.0,277.99,123.55,21.62,123.55,21.62,27.03,0.0,0.0
861f18b27ffffff,2017-03-19T04:00:00.0,267.29,127.28,22.27,127.28,22.27,24.5,0.0,0.0
861f1d4f7ffffff,2017-03-19T04:00:00.0,156.0,65.0,11.38,65.0,11.38,15.92,0.0,0.0
861f1d487ffffff,2017-03-19T04:00:00.0,54.0,18.0,3.15,27.0,4.73,4.73,-9.0,-1.5800000000000005
861f1d4afffffff,2017-03-19T04:00:00.0,92.0,46.0,8.05,46.0,8.05,8.05,0.0,0.0
861f18b37ffffff,2017-03-19T04:00:00.0,146.01,48.67,8.52,48.67,8.52,17.03,0.0,0.0
861f18b2fffffff,2017-03-19T04:00:00.0,32.0,16.0,2.8,16.0,2.8,2.8,0.0,0.0
861f1886fffffff,2017-03-19T04:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861f1d4b7ffffff,2017-03-19T04:00:00.0,28.0,28.0,4.9,28.0,4.9,0.0,0.0,0.0
861f18b0fffffff,2017-03-19T04:00:00.0,6.0,0.0,0.0,0.0,0.0,1.05,0.0,0.0
861f1d4dfffffff,2017-03-19T04:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861f1d48fffffff,2017-03-19T05:00:00.0,418.06,196.74,34.43,184.44,32.28,40.88,12.300000000000011,2.1499999999999986
861f1d4d7ffffff,2017-03-19T05:00:00.0,640.01,267.91,46.88,253.03,44.28,67.72,14.880000000000024,2.6000000000000014
861f1d49fffffff,2017-03-19T05:00:00.0,211.97,105.98,18.55,94.21,16.49,20.61,11.77000000000001,2.0600000000000023
861f18b27ffffff,2017-03-19T05:00:00.0,752.03,363.05,63.53,363.05,63.53,68.07,0.0,0.0
861f1d4f7ffffff,2017-03-19T05:00:00.0,373.97,166.21,29.09,166.21,29.09,36.36,0.0,0.0
861f1d487ffffff,2017-03-19T05:00:00.0,92.0,46.0,8.05,46.0,8.05,8.05,0.0,0.0
861f1d4afffffff,2017-03-19T05:00:00.0,20.0,10.0,1.75,10.0,1.75,1.75,0.0,0.0
861f18b37ffffff,2017-03-19T05:00:00.0,79.99,34.28,6.0,34.28,6.0,8.0,0.0,0.0
861f18b2fffffff,2017-03-19T05:00:00.0,26.0,13.0,2.28,13.0,2.28,2.28,0.0,0.0
861f1886fffffff,2017-03-19T05:00:00.0,16.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0
861f1d4b7ffffff,2017-03-19T05:00:00.0,22.0,22.0,3.85,22.0,3.85,0.0,0.0,0.0
861f18b0fffffff,2017-03-19T05:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861f1d4dfffffff,2017-03-19T05:00:00.0,12.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0
861f1d48fffffff,2017-03-19T06:00:00.0,1047.96,485.64,84.99,485.64,84.99,98.41,0.0,0.0
861f1d4d7ffffff,2017-03-19T06:00:00.0,721.92,307.2,53.76,291.84,51.07,75.26,15.360000000000014,2.6899999999999977
861f1d49fffffff,2017-03-19T06:00:00.0,316.01,152.15,26.63,152.15,26.63,28.67,0.0,0.0
861f18b27ffffff,2017-03-19T06:00:00.0,264.0,132.0,23.1,120.0,21.0,25.2,12.0,2.1000000000000014
861f1d4f7ffffff,2017-03-19T06:00:00.0,419.7,182.48,31.93,182.48,31.93,41.51,0.0,0.0
861f1d487ffffff,2017-03-19T06:00:00.0,48.0,12.0,2.1,12.0,2.1,6.3,0.0,0.0
861f1d4afffffff,2017-03-19T06:00:00.0,342.02,171.01,29.93,171.01,29.93,29.93,0.0,0.0
861f18b37ffffff,2017-03-19T06:00:00.0,98.0,39.2,6.86,39.2,6.86,10.29,0.0,0.0
861f18b2fffffff,2017-03-19T06:00:00.0,92.0,46.0,8.05,46.0,8.05,8.05,0.0,0.0
861f1886fffffff,2017-03-19T06:00:00.0,86.0,0.0,0.0,0.0,0.0,15.05,0.0,0.0
861f1d4b7ffffff,2017-03-19T06:00:00.0,28.0,28.0,4.9,28.0,4.9,0.0,0.0,0.0
861f18b0fffffff,2017-03-19T06:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861f1d4dfffffff,2017-03-19T06:00:00.0,12.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0
861f1d48fffffff,2017-03-19T07:00:00.0,1203.54,555.48,97.21,536.96,93.97,116.65,18.519999999999982,3.239999999999995
861f1d4d7ffffff,2017-03-19T07:00:00.0,1024.0,416.0,72.8,400.0,70.0,109.2,16.0,2.799999999999997
861f1d49fffffff,2017-03-19T07:00:00.0,1110.35,555.18,97.16,536.03,93.81,100.51,19.149999999999977,3.3499999999999943
861f18b27ffffff,2017-03-19T07:00:00.0,1482.3,741.15,129.7,717.24,125.52,133.88,23.909999999999968,4.179999999999993
861f1d4f7ffffff,2017-03-19T07:00:00.0,1427.26,697.03,121.98,663.84,116.17,133.6,33.18999999999994,5.810000000000002
861f1d487ffffff,2017-03-19T07:00:00.0,1207.58,603.79,105.66,603.79,105.66,105.66,0.0,0.0
861f1d4afffffff,2017-03-19T07:00:00.0,524.4,303.6,53.13,303.6,53.13,38.64,0.0,0.0
861f18b37ffffff,2017-03-19T07:00:00.0,621.99,292.7,51.22,292.7,51.22,57.63,0.0,0.0
861f18b2fffffff,2017-03-19T07:00:00.0,242.0,121.0,21.18,121.0,21.18,21.18,0.0,0.0
861f1886fffffff,2017-03-19T07:00:00.0,80.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0
861f1d4b7ffffff,2017-03-19T07:00:00.0,27.0,27.0,4.73,27.0,4.73,0.0,0.0,0.0
861f18b0fffffff,2017-03-19T07:00:00.0,128.01,42.67,7.47,42.67,7.47,14.93,0.0,0.0
861f1d4dfffffff,2017-03-19T07:00:00.0,42.0,0.0,0.0,0.0,0.0,7.35,0.0,0.0
861f1d48fffffff,2017-03-19T08:00:00.0,2249.85,1070.5,187.34,1052.35,184.16,209.56,18.15000000000009,3.180000000000007
861f1d4d7ffffff,2017-03-19T08:00:00.0,2346.62,956.03,167.31,934.3,163.5,247.16,21.730000000000018,3.8100000000000023
861f1d49fffffff,2017-03-19T08:00:00.0,1447.73,753.62,131.88,733.78,128.41,124.94,19.840000000000032,3.469999999999999
861f18b27ffffff,2017-03-19T08:00:00.0,1171.31,554.83,97.1,539.42,94.4,110.58,15.410000000000082,2.6999999999999886
861f1d4f7ffffff,2017-03-19T08:00:00.0,958.75,444.3,77.75,444.3,77.75,90.03,0.0,0.0
861f1d487ffffff,2017-03-19T08:00:00.0,468.05,217.31,38.03,217.31,38.03,43.88,0.0,0.0
861f1d4afffffff,2017-03-19T08:00:00.0,259.56,144.2,25.24,144.2,25.24,20.19,0.0,0.0
861f18b37ffffff,2017-03-19T08:00:00.0,144.0,60.0,10.5,60.0,10.5,14.7,0.0,0.0
861f18b2fffffff,2017-03-19T08:00:00.0,198.02,123.76,21.66,123.76,21.66,12.99,0.0,0.0
861f1886fffffff,2017-03-19T08:00:00.0,62.0,0.0,0.0,0.0,0.0,10.85,0.0,0.0
861f1d4b7ffffff,2017-03-19T08:00:00.0,118.0,118.0,20.65,118.0,20.65,0.0,0.0,0.0
861f18b0fffffff,2017-03-19T08:00:00.0,119.99,53.33,9.33,53.33,9.33,11.67,0.0,0.0
861f1d4dfffffff,2017-03-19T08:00:00.0,26.0,0.0,0.0,0.0,0.0,4.55,0.0,0.0
861f1d48fffffff,2017-03-19T09:00:00.0,3351.94,1616.11,282.82,1576.21,275.84,310.75,39.899999999999864,6.980000000000018
861f1d4d7ffffff,2017-03-19T09:00:00.0,2993.2,1197.28,209.52,1175.9,205.78,318.03,21.37999999999988,3.740000000000009
861f1d49fffffff,2017-03-19T09:00:00.0,1873.86,936.93,163.96,916.56,160.4,167.53,20.370000000000005,3.5600000000000023
861f18b27ffffff,2017-03-19T09:00:00.0,1369.73,602.08,105.36,587.03,102.73,136.97,15.050000000000068,2.6299999999999955
861f1d4f7ffffff,2017-03-19T09:00:00.0,1988.67,846.24,148.09,803.93,140.69,207.33,42.31000000000006,7.400000000000006
861f1d487ffffff,2017-03-19T09:00:00.0,791.42,339.18,59.36,339.18,59.36,79.14,0.0,0.0
861f1d4afffffff,2017-03-19T09:00:00.0,569.2,318.75,55.78,318.75,55.78,43.83,0.0,0.0
861f18b37ffffff,2017-03-19T09:00:00.0,637.0,305.76,53.51,305.76,53.51,57.97,0.0,0.0
861f18b2fffffff,2017-03-19T09:00:00.0,100.33,57.33,10.03,57.33,10.03,7.52,0.0,0.0
861f1886fffffff,2017-03-19T09:00:00.0,66.0,0.0,0.0,0.0,0.0,11.55,0.0,0.0
861f1d4b7ffffff,2017-03-19T09:00:00.0,82.0,82.0,14.35,82.0,14.35,0.0,0.0,0.0
861f18b0fffffff,2017-03-19T09:00:00.0,288.0,128.0,22.4,128.0,22.4,28.0,0.0,0.0
861f1d4dfffffff,2017-03-19T09:00:00.0,69.0,0.0,0.0,0.0,0.0,12.08,0.0,0.0
861f1d48fffffff,2017-03-19T10:00:00.0,3615.84,1687.39,295.29,1647.22,288.26,344.51,40.17000000000007,7.03000000000003
861f1d4d7ffffff,2017-03-19T10:00:00.0,3736.01,1463.82,256.17,1441.97,252.34,401.46,21.84999999999991,3.8300000000000125
861f1d49fffffff,2017-03-19T10:00:00.0,1924.99,926.85,162.2,926.85,162.2,174.68,0.0,0.0
861f18b27ffffff,2017-03-19T10:00:00.0,1662.5,787.5,137.81,770.0,134.75,156.19,17.5,3.0600000000000023
861f1d4f7ffffff,2017-03-19T10:00:00.0,1661.52,617.14,108.0,593.4,103.85,186.92,23.74000000000001,4.150000000000006
861f1d487ffffff,2017-03-19T10:00:00.0,832.5,370.0,64.75,351.5,61.51,84.18,18.5,3.240000000000002
861f1d4afffffff,2017-03-19T10:00:00.0,614.88,368.93,64.56,368.93,64.56,43.04,0.0,0.0
861f18b37ffffff,2017-03-19T10:00:00.0,486.75,229.06,40.08,229.06,40.08,45.1,0.0,0.0
861f18b2fffffff,2017-03-19T10:00:00.0,178.0,106.8,18.69,106.8,18.69,12.46,0.0,0.0
861f1886fffffff,2017-03-19T10:00:00.0,398.01,30.62,5.36,0.0,0.0,69.65,30.62,5.36
861f1d4b7ffffff,2017-03-19T10:00:00.0,100.01,100.01,17.5,100.01,17.5,0.0,0.0,0.0
861f18b0fffffff,2017-03-19T10:00:00.0,151.2,50.4,8.82,50.4,8.82,17.64,0.0,0.0
861f1d4dfffffff,2017-03-19T10:00:00.0,98.0,14.0,2.45,14.0,2.45,14.7,0.0,0.0
861f1d48fffffff,2017-03-19T11:00:00.0,5302.78,2553.99,446.95,2489.06,435.59,492.4,64.92999999999984,11.360000000000014
861f1d4d7ffffff,2017-03-19T11:00:00.0,3918.83,1528.77,267.54,1485.71,260.0,425.8,43.059999999999945,7.5400000000000205
861f1d49fffffff,2017-03-19T11:00:00.0,2155.68,970.06,169.76,952.09,166.62,210.63,17.969999999999914,3.1399999999999864
861f18b27ffffff,2017-03-19T11:00:00.0,2116.78,960.55,168.1,924.98,161.87,208.56,35.569999999999936,6.22999999999999
861f1d4f7ffffff,2017-03-19T11:00:00.0,2226.75,910.94,159.42,885.64,154.99,234.69,25.300000000000068,4.429999999999978
861f1d487ffffff,2017-03-19T11:00:00.0,1221.8,536.4,93.87,506.6,88.66,125.16,29.799999999999955,5.210000000000008
861f1d4afffffff,2017-03-19T11:00:00.0,868.0,476.0,83.3,476.0,83.3,68.6,0.0,0.0
861f18b37ffffff,2017-03-19T11:00:00.0,424.0,190.8,33.39,190.8,33.39,40.81,0.0,0.0
861f18b2fffffff,2017-03-19T11:00:00.0,234.36,140.62,24.61,140.62,24.61,16.41,0.0,0.0
861f1886fffffff,2017-03-19T11:00:00.0,155.23,0.0,0.0,0.0,0.0,27.17,0.0,0.0
861f1d4b7ffffff,2017-03-19T11:00:00.0,256.31,256.31,44.85,256.31,44.85,0.0,0.0,0.0
861f18b0fffffff,2017-03-19T11:00:00.0,162.0,40.5,7.09,40.5,7.09,21.26,0.0,0.0
861f1d4dfffffff,2017-03-19T11:00:00.0,64.0,16.0,2.8,16.0,2.8,8.4,0.0,0.0
861f1d48fffffff,2017-03-19T12:00:00.0,6822.07,3272.38,572.67,3189.18,558.11,635.76,83.20000000000027,14.559999999999945
861f1d4d7ffffff,2017-03-19T12:00:00.0,5280.44,2029.26,355.12,1985.62,347.48,576.59,43.6400000000001,7.639999999999986
861f1d49fffffff,2017-03-19T12:00:00.0,2360.28,1071.2,187.46,1034.89,181.11,231.94,36.309999999999945,6.349999999999994
861f18b27ffffff,2017-03-19T12:00:00.0,3013.2,1357.8,237.62,1339.2,234.36,292.95,18.59999999999991,3.259999999999991
861f1d4f7ffffff,2017-03-19T12:00:00.0,1642.2,708.4,123.97,644.0,112.7,174.69,64.39999999999998,11.269999999999996
861f1d487ffffff,2017-03-19T12:00:00.0,1023.93,447.97,78.4,447.97,78.4,100.79,0.0,0.0
861f1d4afffffff,2017-03-19T12:00:00.0,883.96,560.56,98.1,539.0,94.32,60.37,21.559999999999945,3.780000000000001
861f18b37ffffff,2017-03-19T12:00:00.0,314.0,141.3,24.73,141.3,24.73,30.22,0.0,0.0
861f18b2fffffff,2017-03-19T12:00:00.0,281.52,150.14,26.28,150.14,26.28,22.99,0.0,0.0
861f1886fffffff,2017-03-19T12:00:00.0,150.0,0.0,0.0,0.0,0.0,26.25,0.0,0.0
861f1d4b7ffffff,2017-03-19T12:00:00.0,152.0,152.0,26.6,152.0,26.6,0.0,0.0,0.0
861f18b0fffffff,2017-03-19T12:00:00.0,334.01,146.13,25.57,146.13,25.57,32.88,0.0,0.0
861f1d4dfffffff,2017-03-19T12:00:00.0,92.0,18.4,3.22,18.4,3.22,12.88,0.0,0.0
861f1d48fffffff,2017-03-19T13:00:00.0,5467.0,2594.85,454.1,2535.42,443.7,513.03,59.429999999999836,10.400000000000034
861f1d4d7ffffff,2017-03-19T13:00:00.0,5338.27,2084.26,364.75,2020.46,353.58,580.62,63.80000000000018,11.170000000000016
861f1d49fffffff,2017-03-19T13:00:00.0,2155.79,981.37,171.74,965.28,168.92,208.34,16.090000000000032,2.8200000000000216
861f18b27ffffff,2017-03-19T13:00:00.0,2862.52,1157.64,202.59,1115.54,195.22,305.72,42.100000000000136,7.3700000000000045
861f1d4f7ffffff,2017-03-19T13:00:00.0,1421.11,581.36,101.74,559.83,97.97,150.72,21.529999999999973,3.769999999999996
861f1d487ffffff,2017-03-19T13:00:00.0,875.77,437.89,76.63,417.98,73.15,80.11,19.909999999999968,3.4799999999999898
861f1d4afffffff,2017-03-19T13:00:00.0,667.94,381.68,66.79,381.68,66.79,50.1,0.0,0.0
861f18b37ffffff,2017-03-19T13:00:00.0,581.69,262.7,45.97,262.7,45.97,55.82,0.0,0.0
861f18b2fffffff,2017-03-19T13:00:00.0,545.9,289.01,50.58,321.12,56.2,39.34,-32.110000000000014,-5.6200000000000045
861f1886fffffff,2017-03-19T13:00:00.0,124.01,0.0,0.0,0.0,0.0,21.7,0.0,0.0
861f1d4b7ffffff,2017-03-19T13:00:00.0,120.0,120.0,21.0,120.0,21.0,0.0,0.0,0.0
861f18b0fffffff,2017-03-19T13:00:00.0,205.99,68.66,12.02,68.66,12.02,24.03,0.0,0.0
861f1d4dfffffff,2017-03-19T13:00:00.0,177.79,44.45,7.78,22.22,3.89,27.22,22.230000000000004,3.89
861f1d48fffffff,2017-03-19T14:00:00.0,5031.97,2196.08,384.31,2144.21,375.24,505.36,51.86999999999989,9.069999999999993
861f1d4d7ffffff,2017-03-19T14:00:00.0,4233.58,1628.3,284.95,1594.02,278.95,461.92,34.27999999999997,6.0
861f1d49fffffff,2017-03-19T14:00:00.0,2119.03,1003.75,175.66,985.16,172.4,198.43,18.590000000000032,3.259999999999991
861f18b27ffffff,2017-03-19T14:00:00.0,3171.84,1308.38,228.97,1268.74,222.03,333.04,39.6400000000001,6.939999999999998
861f1d4f7ffffff,2017-03-19T14:00:00.0,2100.87,791.24,138.47,763.95,133.69,233.96,27.289999999999964,4.780000000000001
861f1d487ffffff,2017-03-19T14:00:00.0,1471.93,748.44,130.98,723.49,126.61,130.98,24.950000000000045,4.36999999999999
861f1d4afffffff,2017-03-19T14:00:00.0,570.03,330.98,57.92,349.37,61.14,38.61,-18.389999999999986,-3.219999999999999
861f18b37ffffff,2017-03-19T14:00:00.0,371.52,170.28,29.8,170.28,29.8,35.22,0.0,0.0
861f18b2fffffff,2017-03-19T14:00:00.0,190.8,127.2,22.26,106.0,18.55,14.84,21.200000000000003,3.710000000000001
861f1886fffffff,2017-03-19T14:00:00.0,132.0,12.0,2.1,12.0,2.1,21.0,0.0,0.0
861f1d4b7ffffff,2017-03-19T14:00:00.0,206.02,206.02,36.05,206.02,36.05,0.0,0.0,0.0
861f18b0fffffff,2017-03-19T14:00:00.0,409.98,128.12,22.42,128.12,22.42,49.33,0.0,0.0
861f1d4dfffffff,2017-03-19T14:00:00.0,80.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0
861f1d48fffffff,2017-03-19T15:00:00.0,5847.07,2625.22,459.41,2545.66,445.49,577.75,79.55999999999995,13.920000000000016
861f1d4d7ffffff,2017-03-19T15:00:00.0,4207.59,1550.16,271.28,1509.9,264.23,472.1,40.25999999999999,7.0499999999999545
861f1d49fffffff,2017-03-19T15:00:00.0,3367.66,1538.31,269.2,1496.74,261.93,327.41,41.569999999999936,7.269999999999982
861f18b27ffffff,2017-03-19T15:00:00.0,3009.6,1306.8,228.69,1267.2,221.76,304.92,39.59999999999991,6.930000000000007
861f1d4f7ffffff,2017-03-19T15:00:00.0,2836.97,1121.59,196.28,1055.62,184.73,311.74,65.97000000000003,11.550000000000011
861f1d487ffffff,2017-03-19T15:00:00.0,793.76,396.88,69.45,396.88,69.45,69.45,0.0,0.0
861f1d4afffffff,2017-03-19T15:00:00.0,651.71,383.36,67.09,383.36,67.09,46.96,0.0,0.0
861f18b37ffffff,2017-03-19T15:00:00.0,844.08,365.77,64.01,365.77,64.01,83.7,0.0,0.0
861f18b2fffffff,2017-03-19T15:00:00.0,79.33,34.0,5.95,34.0,5.95,7.93,0.0,0.0
861f1886fffffff,2017-03-19T15:00:00.0,624.0,62.4,10.92,0.0,0.0,109.2,62.4,10.92
861f1d4b7ffffff,2017-03-19T15:00:00.0,252.91,252.91,44.26,252.91,44.26,0.0,0.0,0.0
861f18b0fffffff,2017-03-19T15:00:00.0,67.2,16.8,2.94,16.8,2.94,8.82,0.0,0.0
861f1d4dfffffff,2017-03-19T15:00:00.0,106.0,26.5,4.64,0.0,0.0,18.55,26.5,4.64
861f1d48fffffff,2017-03-19T16:00:00.0,5596.03,2493.1,436.29,2421.36,423.74,555.57,71.73999999999978,12.550000000000011
861f1d4d7ffffff,2017-03-19T16:00:00.0,3617.95,1411.49,247.01,1379.04,241.33,391.81,32.450000000000045,5.679999999999978
861f1d49fffffff,2017-03-19T16:00:00.0,3206.95,1499.1,262.34,1480.13,259.02,302.19,18.9699999999998,3.319999999999993
861f18b27ffffff,2017-03-19T16:00:00.0,2143.8,889.28,155.62,857.52,150.07,225.1,31.75999999999999,5.550000000000011
861f1d4f7ffffff,2017-03-19T16:00:00.0,1609.92,577.92,101.14,557.28,97.52,184.21,20.639999999999986,3.6200000000000045
861f1d487ffffff,2017-03-19T16:00:00.0,1242.0,576.0,100.8,576.0,100.8,116.55,0.0,0.0
861f1d4afffffff,2017-03-19T16:00:00.0,700.89,425.54,74.47,425.54,74.47,48.19,0.0,0.0
861f18b37ffffff,2017-03-19T16:00:00.0,217.98,87.19,15.26,87.19,15.26,22.89,0.0,0.0
861f18b2fffffff,2017-03-19T16:00:00.0,383.36,153.34,26.84,172.51,30.19,36.9,-19.169999999999987,-3.3500000000000014
861f1886fffffff,2017-03-19T16:00:00.0,992.0,62.0,10.85,62.0,10.85,162.75,0.0,0.0
861f1d4b7ffffff,2017-03-19T16:00:00.0,240.0,240.0,42.0,240.0,42.0,0.0,0.0,0.0
861f18b0fffffff,2017-03-19T16:00:00.0,786.5,357.5,62.56,286.0,50.05,87.59,71.5,12.510000000000005
861f1d4dfffffff,2017-03-19T16:00:00.0,85.7,14.28,2.5,14.28,2.5,12.5,0.0,0.0
861f1d48fffffff,2017-03-19T17:00:00.0,6529.95,2994.62,524.06,2932.24,513.14,629.6,62.38000000000011,10.919999999999959
861f1d4d7ffffff,2017-03-19T17:00:00.0,5158.28,1968.29,344.45,1900.42,332.57,570.12,67.86999999999989,11.879999999999995
861f1d49fffffff,2017-03-19T17:00:00.0,2961.92,1388.4,242.97,1351.38,236.49,281.85,37.01999999999998,6.47999999999999
861f18b27ffffff,2017-03-19T17:00:00.0,2740.8,1096.32,191.86,1078.05,188.66,290.98,18.269999999999982,3.200000000000017
861f1d4f7ffffff,2017-03-19T17:00:00.0,2303.13,837.5,146.56,811.33,141.98,261.07,26.16999999999996,4.5800000000000125
861f1d487ffffff,2017-03-19T17:00:00.0,887.04,380.16,66.53,380.16,66.53,88.7,0.0,0.0
861f1d4afffffff,2017-03-19T17:00:00.0,477.22,279.75,48.96,279.75,48.96,34.56,0.0,0.0
861f18b37ffffff,2017-03-19T17:00:00.0,452.85,164.67,28.82,164.67,28.82,50.43,0.0,0.0
861f18b2fffffff,2017-03-19T17:00:00.0,160.61,66.92,11.71,66.92,11.71,16.4,0.0,0.0
861f1886fffffff,2017-03-19T17:00:00.0,290.39,13.83,2.42,13.83,2.42,48.4,0.0,0.0
861f1d4b7ffffff,2017-03-19T17:00:00.0,205.73,205.73,36.0,205.73,36.0,0.0,0.0,0.0
861f18b0fffffff,2017-03-19T17:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861f1d4dfffffff,2017-03-19T17:00:00.0,124.02,17.72,3.1,17.72,3.1,18.6,0.0,0.0
861f1d48fffffff,2017-03-19T18:00:00.0,5988.57,2585.98,452.55,2517.92,440.64,607.36,68.05999999999995,11.910000000000025
861f1d4d7ffffff,2017-03-19T18:00:00.0,3387.54,1276.24,223.34,1260.48,220.58,372.24,15.759999999999991,2.759999999999991
861f1d49fffffff,2017-03-19T18:00:00.0,3044.76,1552.63,271.71,1512.3,264.65,268.18,40.330000000000155,7.060000000000002
